બેઠાડુ	bethadu	100
બેઠાડું	bethadun	100
બેઠાગરું	bethagarun	100
બેઠક	bethak	900
બેઠકદોડ	bethakadod	100
બેઠકખંડ	bethakakhand	100
બેઠકઊઠક	bethakauthak	100
બેઠકવાળી	bethakavali	100
બેઠકવાળો	bethakavalo	100
બેઠકવાળું	bethakavalun	100
બેઠાખાઉ	bethakhau	100
બેઠકોવાળી	bethakovali	100
બેઠકોવાળો	bethakovalo	100
બેઠકોવાળું	bethakovalun	100
બેઠમલિયું	bethamaliyun	100
બેઠાં	bethan	100
બેઠેલા	bethela	100
બેઠેલાં	bethelan	100
બેઠેલી	betheli	100
બેઠેલો	bethelo	100
બેઠેલું	bethelun	100
બેઠી	bethi	800
બેઠીલું	bethilun	100
બેઠીરમત	bethiramat	100
બેઠો	betho	800
બેઠું	bethun	100
બેટી	beti	800
બેટી	betii	800
બેટીજી	betiji	100
બૅટિંગ	beting	100
બેટીવહેવાર	betivahevar	100
બેટો	beto	800
બૅટ્સમૅન	betsamen	100
બેટ્ટમજી	bettamaji	100
બેઉમેદ	beumed	100
બેઉમેદી	beumedi	100
બેઉથા	beutha	100
બેવચનીપણું	bevachanipanun	100
બેવડ	bevad	800
બેવડા	bevada	100
બેવડાં	bevadan	100
બેવડાપણું	bevadapanun	100
બેવડાતા	bevadata	100
બેવડાતી	bevadati	100
બેવડાવનાર	bevadavanar	100
બેવડાવવું	bevadavavun	100
બેવડાવાય	bevadavay	100
બેવડવું	bevadavun	100
બેવડાયેલી	bevadayeli	100
બેવડાયેલું	bevadayelun	100
બેવડી	bevadi	100
બેવડિયું	bevadiyun	100
બેવડો	bevado	100
બેવડું	bevadun	100
બેવફા	bevafa	100
બેવફાઈ	bevafai	100
બેવજહ	bevajah	100
બેવજૂ	bevaju	100
બેવકર	bevakar	100
બેવખત	bevakhat	100
બેવક્કર	bevakkar	100
બેવકૂફ	bevakuf	100
બેવકૂફાઈ	bevakufai	100
બેવકૂફી	bevakufi	100
બેવકૂફીભરેલું	bevakufibharelun	100
બેવકૂફીભરી	bevakufibhari	100
બેવકૂફીભર્યો	bevakufibharyo	100
બેવકૂફીભર્યું	bevakufibharyun	100
બેવકૂફીપૂર્વક	bevakufipurvak	100
બેવાર	bevar	800
બેવારસ	bevaras	100
બેવારસી	bevarasi	100
બેવતન	bevatan	100
બૅયોનેટ	beyonet	100
બેઝ	bez	800
બૅઝમેન્ટ	bezament	100
બેઝિક	bezik	100
બેઝિન	bezin	100
ભાદરવો	bhaadarvo	900
ભાઈ	bhaai	800
ભારત	bhaarat	900
ભાત	bhaat	800
ભાવ	bhaav	800
ભાવનગર	bhaavnagar	900
ભાબાપાપણું	bhabapapanun	100
ભભડાટ	bhabhadat	100
ભભડવું	bhabhadavun	100
ભભડો	bhabhado	100
ભભક	bhabhak	100
ભભકાબંધ	bhabhakabandh	100
ભભકાદાર	bhabhakadar	100
ભભકાવાળું	bhabhakavalun	100
ભભકાવવું	bhabhakavavun	100
ભભકવું	bhabhakavun	100
ભભકી	bhabhaki	100
ભભકો	bhabhako	100
ભાભલડી	bhabhaladi	100
ભભરાવડાવવું	bhabharavadavavun	100
ભભરાવવી	bhabharavavi	100
ભભરાવવું	bhabharavavun	100
ભભરાવેલી	bhabharaveli	100
ભભરાવેલું	bhabharavelun	100
ભભરી	bhabhari	100
ભભરું	bhabharun	100
ભભ્ભ	bhabhbh	100
ભભ્ભો	bhabhbho	100
ભાભી	bhabhi	100
ભાભીજી	bhabhiji	100
ભાભો	bhabho	100
ભાભુ	bhabhu	100
ભભુકાવવું	bhabhukavavun	100
ભભુકાવું	bhabhukavun	100
ભભૂકો	bhabhuko	100
ભભૂત	bhabhut	100
ભભૂતધારી	bhabhutadhari	100
ભભૂતી	bhabhuti	100
ભભૂતિયો	bhabhutiyo	100
ભચ	bhach	100
ભચભચ	bhachabhach	100
ભચડ	bhachad	100
ભચડભચડ	bhachadabhachad	100
ભચડાભચડી	bhachadabhachadi	100
ભચડંભચડા	bhachadanbhachada	100
ભચડરડવું	bhachadaradavun	100
ભચડાવવું	bhachadavavun	100
ભચડવું	bhachadavun	100
ભચકાવવું	bhachakavavun	100
ભચકવું	bhachakavun	100
ભચાં	bhachan	100
ભચરડાવવું	bhacharadavavun	100
ભચરડાવું	bhacharadavun	100
ભાચરિયું	bhachariyun	100
ભાચરો	bhacharo	100
ભચ્ચ	bhachch	100
ભચોભચ	bhachobhach	100
ભચોભચ્ચ	bhachobhachch	100
ભાળ	bhad	800
ભડભડ	bhadabhad	100
ભડભાદર	bhadabhadar	100
ભડભડાટ	bhadabhadat	100
ભડભડવું	bhadabhadavun	100
ભડાભડી	bhadabhadi	100
ભડભડિયું	bhadabhadiyun	100
ભડભાગણું	bhadabhaganun	100
ભાડભૂંજણ	bhadabhunjan	100
ભાડભૂંજો	bhadabhunjo	100
ભડાભૂટ	bhadabhut	100
ભાડાચિઠ્ઠી	bhadachiththi	100
ભડદું	bhadadun	100
ભડાઈ	bhadai	100
ભડાક	bhadak	100
ભડકા	bhadaka	100
ભડકદાર	bhadakadar	100
ભડકણ	bhadakan	100
ભડકણું	bhadakanun	100
ભડકાવનાર	bhadakavanar	100
ભડકાવનારું	bhadakavanarun	100
ભડકાવવું	bhadakavavun	100
ભડકાવી	bhadakavi	100
ભડકવું	bhadakavun	100
ભડકે	bhadake	100
ભડકેલું	bhadakelun	100
ભાડાખત	bhadakhat	100
ભાડખાઉ	bhadakhau	100
ભાડખાયું	bhadakhayun	100
ભડકી	bhadaki	100
ભડકિયું	bhadakiyun	100
ભડકો	bhadako	100
ભડકું	bhadakun	100
ભદલ	bhadal	100
ભડલી	bhadali	100
ભડલીવાક્ય	bhadalivaky	100
ભડલીવાયક	bhadalivayak	100
ભાડાં	bhadan	100
ભડંગ	bhadang	100
ભદંત	bhadant	100
ભાડાપટો	bhadapato	100
ભાડાપત્રક	bhadapatrk	100
ભાદરવો	bhadaravo	100
ભડસાળ	bhadasal	100
ભડત	bhadat	100
ભડથાવવું	bhadathavavun	100
ભડથાવું	bhadathavun	100
ભડથિયું	bhadathiyun	100
ભડથું	bhadathun	100
ભડવાગીરી	bhadavagiri	100
ભડવાઈ	bhadavai	100
ભાડવાત	bhadavat	100
ભડવાઉ	bhadavau	100
ભડવેણ	bhadaven	100
ભડવીર	bhadavir	100
ભડવો	bhadavo	100
ભડવું	bhadavun	100
ભદ્દર	bhaddar	100
ભાડે	bhade	800
ભળી	bhadi	800
ભાડિયો	bhadiyo	100
ભડોભડ	bhadobhad	100
ભદ્ર	bhadr	800
ભદ્રા	bhadra	100
ભદ્રજન	bhadrajan	100
ભદ્રક	bhadrak	100
ભદ્રકાલી	bhadrakali	100
ભદ્રકંટ	bhadrakant	100
ભદ્રાકરણ	bhadrakaran	100
ભદ્રાક્ષ	bhadraksh	100
ભદ્રલોક	bhadralok	100
ભદ્રંભદ્ર	bhadranbhadr	100
ભદ્રંભદ્રીય	bhadranbhadriy	100
ભદ્રંભદ્રીયતા	bhadranbhadriyata	100
ભાદ્રપદ	bhadrapad	100
ભાદ્રપદા	bhadrapada	100
ભદ્રસમાજ	bhadrasamaj	100
ભદ્રિક	bhadrik	100
ભદ્રિકા	bhadrika	100
ભાડું	bhadu	800
ભાડૂક	bhaduk	100
ભાડુકાવવું	bhadukavavun	100
ભાડુકાવું	bhadukavun	100
ભડું	bhadun	100
ભાડૂત	bhadut	100
ભાડૂતતા	bhadutata	100
ભાડૂતી	bhaduti	100
ભાડુતીપણું	bhadutipanun	100
ભાડૂતો	bhaduto	100
ભાએગ	bhaeg	100
ભાગ	bhaga	800
ભાગઅપૂર્ણાંક	bhagaapurnank	100
ભાગબટાઈ	bhagabatai	100
ભગભગ	bhagabhag	100
ભગભગાવવું	bhagabhagavavun	100
ભાગાભાગી	bhagabhagi	100
ભગભજુ	bhagabhaju	100
ભાગચિહ્ન	bhagachihn	100
ભાગાડ	bhagad	100
ભગદળ	bhagadal	100
ભગદાળું	bhagadalun	100
ભગદંડી	bhagadandi	100
ભગાડવા	bhagadava	100
ભગાડવું	bhagadavun	100
ભગાડી	bhagadi	100
ભાગદોડ	bhagadod	100
ભાગફલ	bhagafal	100
ભાગજાતિ	bhagajati	100
ભાગાકાર	bhagakar	100
ભગલ	bhagal	100
ભાગળિયો	bhagaliyo	100
ભાગલો	bhagalo	100
ભાગલું	bhagalun	100
ભગણ	bhagan	100
ભગણપદવાળુ	bhaganapadavalu	100
ભાગનાર	bhaganar	100
ભાગંભાગ	bhaganbhag	100
ભાગંભાગી	bhaganbhagi	100
ભગંદર	bhagandar	100
ભગંદરવાળું	bhagandaravalun	100
ભાગાનુબંધ	bhaganubandh	100
ભગરી	bhagari	100
ભગરો	bhagaro	100
ભગરું	bhagarun	100
ભાગરૂપ	bhagarup	100
ભગશિશ્નિકા	bhagashishnika	100
ભગતડું	bhagatadun	100
ભગાતાઈ	bhagatai	100
ભગતમાણસ	bhagatamanas	100
ભગતાણી	bhagatani	100
ભગતું	bhagatun	100
ભગવદ્ભક્ત	bhagavadbhakt	100
ભગવદ્ભક્તિ	bhagavadbhakti	100
ભગવદ્ગીતા	bhagavadgita	100
ભાગવાળા	bhagavala	100
ભાગવાળી	bhagavali	100
ભાગવાળું	bhagavalun	100
ભગવંત	bhagavant	100
ભગવતમેલા	bhagavatamela	100
ભગવતી	bhagavati	100
ભગવત્કૃપા	bhagavatkrupa	100
ભગવત્પરાયણ	bhagavatparayan	100
ભગવત્પ્રાપ્તિ	bhagavatprapti	100
ભગાવવું	bhagavavun	100
ભગવો	bhagavo	100
ભગવું	bhagavun	100
ભગાય	bhagay	100
ભાગેડુ	bhagedu	100
ભાગેડું	bhagedun	100
ભાગીદારણ	bhagidaran	100
ભાગીદારો	bhagidaro	100
ભાગીનેય	bhaginey	100
ભગિનીસમાજ	bhaginisamaj	100
ભગીરથ	bhagirath	100
ભગીરથતા	bhagirathata	100
ભાગિયણ	bhagiyan	100
ભાગિયો	bhagiyo	100
ભાગિયું	bhagiyun	100
ભગ્ન	bhagn	800
ભગ્નહૃદય	bhagnahruday	100
ભગ્નાશ	bhagnash	100
ભગ્નશિશ્ન	bhagnashishn	100
ભગ્નાવેષ	bhagnavesh	100
ભગ્નોત્સાહ	bhagnotsah	100
ભાગોળ	bhagol	100
ભગોલાર્ધ	bhagolardh	100
ભગોટું	bhagotun	100
ભાગોવડ	bhagovad	100
ભાગોવાળી	bhagovali	100
ભાગુ	bhagu	800
ભાગું	bhagun	100
ભગુવો	bhaguvo	100
ભાગ્યદેવી	bhagyadevi	100
ભાગ્યાધીન	bhagyadhin	100
ભાગ્યહીન	bhagyahin	100
ભાગ્યહીનતા	bhagyahinata	100
ભાગ્યજોગે	bhagyajoge	100
ભાગ્યપત્ર	bhagyapatr	100
ભાગ્યરેખા	bhagyarekha	100
ભાગ્યશાળી	bhagyashali	100
ભાગ્યવાદ	bhagyavad	100
ભાગ્યવાન	bhagyavan	100
ભાગ્યવંત	bhagyavant	100
ભાગ્યવશાત્	bhagyavashat	100
ભાગ્યવિધાતા	bhagyavidhata	100
ભાગ્યેજ	bhagyej	100
ભાગ્યુંતૂટ્યું	bhagyuntutyun	100
ભાઈ	bhai	800
ભાઈબહેન	bhaibahen	100
ભાઈબંધ	bhaibandh	100
ભાઈબંધી	bhaibandhi	100
ભાઈબાપા	bhaibapa	100
ભાઈભાંડું	bhaibhandun	100
ભાઈબીજ	bhaibij	100
ભાઈચારો	bhaicharo	100
ભૈડ	bhaid	100
ભાઈદાવો	bhaidavo	100
ભાઈજી	bhaiji	100
ભૈક્ષચર્યા	bhaikshchraya	100
ભાઈલો	bhailo	100
ભાઈઓ	bhaio	800
ભૈરવ	bhairav	100
ભૈરવઘાટી	bhairavaghati	100
ભૈરવજપ	bhairavajap	100
ભૈરવી	bhairavi	100
ભાઈસાહેબ	bhaisaheb	100
ભાઈસલામ	bhaisalam	100
ભાઈસંગ	bhaisang	100
ભાઈશ્રી	bhaishri	100
ભૈયાશાઈ	bhaiyashai	100
ભૈયો	bhaiyo	100
ભાજક	bhajak	100
ભાજન	bhajan	100
ભજનકીર્તન	bhajanakirtan	100
ભજનમાળા	bhajanamala	100
ભજનમંડળી	bhajanamandali	100
ભજનસંગ્રહ	bhajanasangrh	100
ભજનસ્તોત્ર	bhajanastotr	100
ભજનાવલિ	bhajanavali	100
ભજનિક	bhajanik	100
ભજનીય	bhajaniy	100
ભજનિયાં	bhajaniyan	100
ભજનિયો	bhajaniyo	100
ભજવનાર	bhajavanar	100
ભજવનારી	bhajavanari	100
ભજવનારું	bhajavanarun	100
ભજવણી	bhajavani	100
ભજવતાં	bhajavatan	100
ભજવાતી	bhajavati	100
ભજવતો	bhajavato	100
ભજવાતું	bhajavatun	100
ભજવવા	bhajavava	100
ભજવાવવું	bhajavavavun	100
ભજવવી	bhajavavi	100
ભજવવો	bhajavavo	100
ભજવવું	bhajavavun	100
ભજવાયેલું	bhajavayelun	100
ભજવે	bhajave	100
ભજવેલો	bhajavelo	100
ભજવેલું	bhajavelun	100
ભજવી	bhajavi	100
ભજવું	bhajavun	100
ભાજીખાઉ	bhajikhau	100
ભાજીમૂળા	bhajimula	100
ભાજીપાલો	bhajipalo	100
ભજિયું	bhajiyun	100
ભાજ્ય	bhajy	100
ભકભક	bhakabhak	100
ભાકડ	bhakad	100
ભાકડકથા	bhakadakatha	100
ભકાર	bhakar	100
ભકારાંત	bhakarant	100
